RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
394976,10,"Phoenix, AZ",msa,AZ,985.1722871944802,997.6337113307391,1001.4372795876936,1010.2869198986648,1012.0079644017914,1015.1430309739063,1018.2741663639683,1020.3621042657974,1022.6868097004293,1023.8844834424286,1029.8698624738454,1036.364197389752,1045.6302765754187,1052.9133634880855,1060.9815044844256,1066.3261155947976,1071.090371437994,1073.004198619501,1073.8645215528502,1074.508628204515,1075.7102699660802,1077.5989982626202,1082.4545593391845,1090.2242385798086,1100.4526585668766,1110.1885261578668,1119.574185152637,1127.287130957077,1134.092191392162,1137.9982505117855,1139.235163418957,1140.7542759224445,1141.9475596730942,1143.709156380106,1147.2999431605708,1152.4464304734247,1165.6532233346802,1180.1183191956927,1194.3173138813875,1202.2239016266967,1208.854855489626,1215.8905444015313,1221.5359339227546,1226.141660494837,1230.571872892195,1236.063237151389,1239.8963011789658,1248.745576176798,1259.5639782898102,1275.409806667407,1288.0796677049634,1300.4433535396188,1309.165671999686,1317.20992918907,1319.472840056134,1323.5267132964125,1326.0790819447927,1338.0680842051001,1347.063237323134,1360.4788439199817,1365.5013979340501,1364.0306224147248,1359.0321877556491,1360.6838113926276,1373.2789305510585,1390.4626668508006,1408.152645737839,1424.3849822031896,1440.6168102701383,1451.0169325626043,1465.1976771532015,1476.0458163120545,1500.900631469826,1532.9575707283495,1581.9015740371844,1634.2063698830043,1690.9059696284085,1740.3875266556286,1777.186777185149,1800.7104373508428,1817.667678837519,1829.9976195499642,1838.7102714446053,1846.3316362760834,1862.345609464202,1879.3907899857807,1895.6919561393224,1902.7701342329324,1906.8940715903586,1903.94349139919,1897.9347641924273,1887.2141814753643,1874.8243314651354,1863.9570788411124,1858.2924261195283
394404,11,"Boston, MA",msa,MA,2204.3155746020257,2222.908163401448,2241.982492261649,2259.7107785715607,2268.6527859391636,2267.2622182807477,2258.9277990720057,2251.618454037073,2239.879523218262,2234.2300875802466,2246.276552393075,2274.686897931934,2302.2097068171474,2317.705727123003,2331.1150554431524,2343.799425944868,2352.6150032657565,2353.5367628444233,2342.8177170792023,2327.259950560753,2305.8894510407895,2303.990156610112,2325.3016420924323,2358.9022773107254,2382.1713384020964,2395.9369437958117,2407.0373941430703,2422.089765508343,2429.484929208913,2429.79007207553,2421.826444776325,2399.3324457451263,2384.0157621169205,2378.6285148809566,2401.9507851730177,2422.6417522388306,2446.850950792332,2460.352534520312,2477.5394833658243,2491.2806940273017,2500.7134765409924,2500.9573142516538,2485.6550054013264,2468.684346073143,2457.3274926420568,2463.7664014142947,2480.433748770362,2497.7026706587094,2518.0119768149757,2535.6161554814453,2559.522647382123,2577.350922194125,2585.046549284561,2583.3937423386215,2569.7150079775233,2553.7327442199958,2539.509440879125,2540.558245747522,2557.3083392332514,2582.646381736418,2603.890658290341,2604.5518654915977,2594.192250110519,2578.5088024814663,2570.5982691967843,,,2416.2066357942604,2381.4940302880073,2370.407060199463,2383.9266272723476,2413.94536440312,2453.1629011776004,2493.359520595721,2537.1733187755067,2581.409510708216,2628.1652257557967,2661.349783185325,2690.084889525358,2708.426378315771,2730.641498723134,2736.0493300408493,2741.3821937458524,2737.023567231259,2751.6241024142046,2785.12280730705,2837.7391781977076,2887.240031659899,2925.4377030575956,2952.4364187699866,2976.528772738701,2981.0476192984997,2976.158699738254,2956.170622014165,2948.236202864755
395057,12,"San Francisco, CA",msa,CA,2378.8973201037634,2403.8621908654895,2433.5219890251274,2463.0513830559744,2493.47870524061,2515.4542393873608,2530.934013380277,2545.5674525695704,2546.7060699648273,2545.0144576742737,2546.92648576733,2562.5172862843256,2581.705473993472,2601.2328908377967,2618.082179769466,2635.4289866463373,2650.6054485247096,2655.4605134581852,2642.7997967464753,2627.1104636190794,2610.9537697142787,2603.140269640249,2601.6088023987136,2617.3930575903487,2638.6541563617434,2658.1736458326577,2679.89849522013,2705.885824687967,2725.327837635321,2733.4640747253297,2736.2719673012116,2734.1308743619493,2727.0496871750556,2719.706964937761,2723.3675585056867,2731.1866234193826,2743.8705405932556,2758.7046496948606,2778.0404172150347,2796.998139344451,2813.369560509405,2826.066186760073,2829.0744539391353,2828.470806096462,2825.4979356651183,2824.5678639616613,2824.846355141287,2832.274237608298,2847.1767557114317,2863.206324632539,2879.020859650751,2896.4529976039717,2913.4981861789547,2921.1561206932374,2918.2822033161697,2905.346488651286,2898.5212249209367,2895.304425437161,2909.49304978299,2921.535567239472,2929.0886704353493,2919.8451400240815,2906.528927433425,2886.594457704795,2865.033585135826,,,2714.3332558034017,2693.3714054798315,2675.4201581335838,2676.4017823885138,2677.7929058237555,2711.940173305193,2739.639582017473,2781.9954301285943,2826.1379490678905,2882.942300911393,2924.708650867671,2943.095821686667,2943.3738277520015,2942.6980248090736,2952.1468666155265,2963.5809960416564,2986.8524368490794,3016.327212457833,3047.602061823738,3079.4906045597513,3100.6687853394355,3122.0998113196156,3131.536371016398,3128.3061544150933,3115.830590538789,3095.0826033051226,3081.182061221317,3068.9301062936775
395025,13,"Riverside, CA",msa,CA,1437.2252077333837,1448.405310077129,1454.8728752614495,1460.4931118187203,1463.0760592126292,1471.8441900609791,1480.8772708143017,1485.8334132565628,1490.8905274813676,1493.8009606942474,1498.168264797131,1501.175705273954,1508.8935180126973,1515.8298166761895,1523.7682614947726,1531.5605842204309,1539.5112168999458,1545.4416528197967,1551.119219424373,1554.6040297326774,1556.890132168599,1557.225820877961,1566.8370089661535,1575.1034801947985,1588.778535175802,1602.1465768724588,1617.6826825221196,1627.8777549554666,1633.733129166988,1640.5396175530122,1646.6514338409274,1652.2822491319898,1656.694697391187,1656.8078538933078,1661.520764592312,1669.3002533943686,1682.8446879209123,1693.6563788526776,1699.8386375533134,1710.5078059510167,1720.7427296400547,1733.7710104911712,1742.13821106664,1748.3254311888052,1749.7614926648178,1753.4978284451838,1754.86599631234,1761.8649343377892,1768.1743806234008,1777.5116386117693,1785.1279389662834,1791.0103838280224,1802.0104722320596,1813.1845007001275,1821.073575989845,1824.2041558925807,1824.0983710502574,1829.1008485092902,1832.9150876185433,1841.0722889247297,1845.4091002995988,1839.125095007105,1832.2596835945487,1837.9375998744708,1862.8330350853519,1897.8299873420829,1933.1019053526334,1963.0497919420097,1988.9907790674954,2002.7181101331123,2014.5007052095548,2033.9024817440838,2066.3566598735624,2111.8200802274255,2151.840030043318,2197.298634025919,2247.412615167486,2301.6110266096616,2341.158710173528,2355.973652642076,2359.404905388215,2365.816499831386,2387.6604359016883,2411.637440989412,2443.347786726426,2471.9689997927862,2495.408603587015,2513.8837825077603,2531.0456098742798,2535.041494496749,2537.7625549622994,2522.3641374002505,2518.9309462025117,2503.4332877367187,2496.002487718653
394532,14,"Detroit, MI",msa,MI,915.9094134140003,922.8903880542557,930.0140259015559,935.9989665909609,940.4238501664723,944.1192075936028,944.6789627692181,943.2123809399533,941.7822426076348,940.322352926607,943.1498085345739,944.0648333902379,949.3829092176376,953.7322508893335,958.8585482969722,963.0211605950644,968.7523549931324,974.67137672022,976.0775610023047,976.1522050645942,972.623588413701,971.1993679107766,970.9917762359885,974.8737181489253,982.442729574055,990.6019961200525,1000.9649680058784,1010.1059764040577,1016.8036761156477,1019.4918578914089,1019.7967346330313,1017.7188067935276,1016.9072972302516,1015.9770781179501,1016.0045627957335,1019.6495872542057,1025.473360936713,1033.0832335189175,1041.4167161402484,1047.7163411442668,1055.1691121766428,1057.3500242243379,1060.077834407677,1058.888918916078,1057.7467112912177,1054.464410854925,1056.802969645373,1057.2771264368118,1063.859369276031,1070.3258314893376,1082.0450704578136,1091.6516389107012,1096.8801654741815,1101.5788946149175,1099.6346563666796,1097.7582888836976,1094.0347651400107,1096.1182514525087,1092.7392770216704,1092.4945945238742,1094.7294548219736,1101.9951354315974,1105.7029468984529,1112.1377202840367,1124.9754846719745,1137.371900141722,1148.89073265632,1157.0554471664534,1165.0506388188526,1171.318050675399,1176.2166930249477,1182.0135250400674,1188.5471622970629,1201.9217638482282,1219.6466475758607,1239.1757494349436,1257.0750019543214,1273.931171173874,1285.3360839590232,1294.0138051901074,1301.5282514802152,1311.280797537793,1312.7057795710664,1318.6442793235249,1322.2079059206203,1341.237412340629,1357.68519517262,1375.7450028652445,1384.8528922623304,1388.6769233541663,1393.6407242203202,1390.2948955096208,1385.8646915227957,1384.4199253338015,1387.7456232252127
395078,15,"Seattle, WA",msa,WA,1428.8622392898935,1441.784677873652,1453.6649091829554,1469.2227135451276,1483.2078615919227,1497.421231438178,1500.2460820833642,1503.6976557411658,1497.400259451004,1494.470706861674,1498.5793567995313,1510.1475301795842,1531.2255569445674,1547.2619848545353,1575.0267856048365,1591.1672368272616,1604.7446960621394,1608.023727943346,1608.9902333451396,1609.6677267857617,1602.3886704412153,1600.0038976517371,1603.6127086589534,1617.977491341146,1639.6696238894453,1663.050453437368,1687.8062865171376,1706.3144964382911,1719.2494703373875,1725.7159883483987,1722.9426318247197,1712.8441814129017,1695.0739436971612,1683.2060100650535,1684.0179852423598,1694.119966078774,1710.9189263486232,1727.6421520972885,1747.3574317387156,1762.385091765338,1772.4381025679368,1774.3558748974847,1771.0097800905519,1762.1045546939556,1754.45337960506,1751.648101568017,1754.472181962225,1763.7869780472872,1777.5512009582244,1795.2628379180499,1813.7872679294583,1832.4954321786236,1844.9126837782646,1853.7423570118433,1848.7079035816187,1843.741660413781,1834.345387615993,1837.444986893909,1846.686378076755,1863.7786790753164,1881.5986737564328,1880.7848820970653,1870.556609033034,1857.3046483948624,1856.5247795635034,1853.523408443357,1837.5247483214478,1810.5733990567796,1780.9214561559136,1758.5027801198353,1755.5304807601456,1767.4506478671606,1794.0710547640942,1828.2811051316755,1871.3842714722841,1923.0733838053382,1976.729577362774,2024.6424571188284,2059.3235898565135,2070.397033303918,2070.7728148439883,2062.9625132917326,2063.3997178804025,2078.87542306687,2102.184658323404,2130.843499713545,2161.354487184614,2197.174896379429,2225.5511162909092,2235.448147078966,2228.370108214161,2212.0915715559377,2186.4128040433384,2164.9370565513036,2152.729383606764
394865,16,"Minneapolis, MN",msa,MN,1195.006634797342,1203.3528245128425,1212.2962945203303,1220.0603845163137,1226.7522288568045,1229.9408467820379,1228.697416960809,1223.8470443118088,1221.759936716764,1222.4637646265523,1225.0329082395742,1226.9879686900433,1236.3067318878452,1248.6701692657575,1262.1202993572124,1268.4900272295508,1272.379008318918,1274.2261329826151,1273.40174854471,1273.5094480124178,1274.07575741774,1269.1237643792178,1273.1896645755799,1280.2953288730507,1298.4369270253794,1309.1186102522393,1317.4528796050479,1325.38469091627,1330.4552006583017,1334.3270047562944,1332.9009256408697,1329.070512375991,1327.115119533287,1326.855269527736,1335.4273758794184,1343.7996830077884,1355.966612160223,1364.9258218125465,1373.1909653481237,1383.9466000727439,1390.477969319908,1394.5885671959009,1390.2215720741613,1387.4236564285586,1385.4935221446747,1386.168143399689,1390.3251985955474,1399.3497941201356,1414.9961972939957,1428.6148815692698,1439.454883136949,1447.6274291008058,1450.977323942025,1451.7894222003688,1448.2904939800992,1446.9591828025254,1449.494798362369,1446.700311519298,1451.8588124591347,1457.1297047094254,1469.5731727895218,1472.358677451097,1470.664367305874,1468.658470074026,1467.8859353066214,1469.5845983708734,1467.0122306872238,1465.874215233057,1461.5060962125167,1458.9998847462937,1457.5814533691469,1459.6477409279382,1470.8795690220788,1485.3038957402744,1505.4661338091796,1520.472306638451,1534.749300371388,1543.1329686548295,1548.5068746011777,1548.9171229655556,1546.24026553114,1545.8705208507213,1549.0515608449396,1564.0754544690792,1574.9702455774152,1589.027389331316,1601.3142062964298,1615.748744221642,1621.966518705003,1620.9526942947468,1617.6752032594968,1615.959897967964,1611.3595560654512,1612.4241169439085,1610.765580596126
395056,17,"San Diego, CA",msa,CA,1792.9101055895799,1805.2442021430631,1811.3699842221833,1820.5094492946866,1830.2320736575261,1842.2550964431662,1851.6800780073972,1854.4250653673123,1859.0560657718347,1862.2281372407415,1870.0414194579548,1877.0999325492114,1892.7162223119221,1906.6634129487286,1923.5420882927656,1935.636723569828,1941.6839878016663,1945.707066449017,1948.6006984579728,1955.4909865440225,1956.1633439910013,1952.600321317305,1955.177505297079,1969.9674578168424,1987.8717204737027,2007.03383041504,2023.1701002126051,2039.7089614726906,2052.773376603648,2060.3344709310713,2062.8118204695324,2064.431313953358,2058.295434534429,2058.7223027311607,2064.4651837456595,2079.5296361266755,2094.886153959549,2108.755360404603,2124.947903309574,2140.537846105403,2153.0545505585233,2164.30092737293,2170.5358882230344,2171.2816092827975,2168.416843392408,2163.7410225162957,2164.7890837159375,2167.40462866119,2176.4311303701766,2189.650103532834,2203.385837616015,2216.3393272080257,2227.301772597732,2237.0529785702133,2242.946414094167,2247.7954931481636,2245.262904588597,2243.2800779860677,2243.489920827318,2251.0517788514658,2258.697530665962,2247.843322775866,2236.9845208154447,2233.4913990630175,2248.283783644888,2260.8524627424654,2273.305225674673,2286.8930161417593,2302.8691494846976,2313.6874779451055,2320.5503042113796,2327.428041094256,2346.3283637703744,2379.7226182377613,2424.7206978057516,2471.612561498406,2524.5613508662814,2585.6105344616553,2643.2473137460493,2686.203289625116,2713.6074956549032,2731.487657272743,2738.37726123929,2760.7961886982325,2797.755250632909,2856.4543477259303,2904.1367036561214,2952.000483327323,2990.1376800566554,3025.890683342451,3034.1558541924087,3029.8017973865194,3002.1535698939006,2982.0960823569494,2966.294959749528
395148,18,"Tampa, FL",msa,FL,1115.753991295369,1120.8658064929768,1129.4376465730422,1136.8101993123862,1144.6165094517062,1148.695629904668,1153.3880538578887,1157.8231150453923,1164.3155124380835,1167.617252332541,1171.35846051586,1173.8244891720626,1180.3895109829568,1186.693321840462,1192.0316031170032,1198.1211596407384,1201.2259143225272,1206.0617096011697,1209.0578655638637,1214.3656331794305,1219.2258003573518,1221.1959151024669,1224.7366276820142,1228.6132662331147,1237.0192410897907,1245.5330119401576,1252.7473040326258,1259.292348723494,1264.289392890108,1268.8943192243946,1268.0774836015737,1271.9369958663215,1276.1557601026955,1283.4229952268693,1287.6071758919345,1293.8628280053986,1302.7393373703767,1312.8144991007964,1321.5750689187976,1329.7123149320369,1335.4228916742875,1341.2414855496727,1342.4845498005136,1343.7297145428224,1347.7049533945387,1351.9868258027166,1355.6672185871037,1357.653664972553,1363.8465592215045,1372.7903458580913,1382.138360792817,1390.4151055190723,1396.4190573212425,1402.8885065002926,1407.4078900860923,1412.4770014938365,1412.7947886502327,1416.4395460236694,1420.6870204062245,1426.3176565233152,1433.1362063381846,1432.4890882895666,1430.0497493107216,1431.402976688403,1442.332819761032,1458.3914869764014,1473.1554365455675,1487.283315685118,1500.0326751836762,1508.6253640450275,1519.0938297118666,1533.2089901762358,1549.0744257679123,1573.5325798038984,1615.5768356414799,,,1812.2270345499865,1864.156785653473,1901.0519441164095,1922.3675067280242,1941.9823969331678,1953.7629678899052,1971.4247277308916,1990.7290223561804,2016.4208076477537,2044.2210612504518,2069.8667514292297,2090.8752697182476,2094.857135479028,2095.1325676147044,2088.323622254508,2086.464085617815,2083.113034904982,2087.0048668122176
394530,19,"Denver, CO",msa,CO,1336.829649213995,1357.3949372946104,1372.3697562141554,1389.7485402182467,1398.912632943078,1407.0113307380916,1405.5308053638216,1406.672024488805,1401.2676020427295,1406.4341809199393,1409.2601673249455,1422.2631283644287,1426.4936324612756,1435.0170982582374,1444.281477952547,1456.2047848372229,1465.3162717775037,1465.6929247268238,1463.9993302743562,1453.6116015230327,1445.5024552486866,1439.119216822262,1443.711526888382,1450.8280452756671,1465.8076240241094,1480.7419768424083,1500.235086127635,1512.9595516990425,1523.3134112972418,1524.9044079250555,1521.2457592331768,1515.1124922596055,1506.3735106358076,1501.397301136351,1503.6830386186473,1513.1952984693467,1525.2723663474505,1537.0250747721489,1548.0077267710158,1562.6964952598755,1572.3941655464364,1579.4118487147089,1576.4990474480358,1571.2569927794664,1566.2572788243244,1566.1420670961968,1570.675169627532,1578.6401902508048,1588.4457560256121,1599.5927630062502,1612.1631361642492,1627.3184453207032,1635.8515184234698,1638.5906150556755,1631.6007721487128,1627.0953153179694,1622.0078086571907,1620.1955770653387,1620.699964115142,1628.5410623327436,1637.0907407733373,1629.627215718393,1618.813846940792,1611.5918760219058,1621.249628774277,1626.1737531598158,1625.5425392458358,1620.6974539223172,1617.0780722486318,1615.004176602591,1617.3773363581242,1622.3834703924006,1637.5940100770717,1663.1661834201075,1700.6076515371346,1743.025912961787,1785.9333737097368,1825.2420691475675,1849.838063197431,1857.4987726327427,1853.3119745417848,1853.6373746175013,1860.6685241377422,1875.4358867104636,1896.4250634158032,1921.518082027904,1949.4861852047952,1971.1478568341054,1983.427377519135,1984.435296357357,1980.5672873852104,1973.5442298324738,1962.7351410654326,1952.1681603697616,1951.9043641017106
395121,20,"St. Louis, MO",msa,MO,943.1948799471479,948.8938104656341,953.3854059850817,955.7144927073413,956.2303144926254,961.5108386517223,959.9847297652249,962.2772737350089,957.9378274195249,958.1126012754099,958.0427777656271,962.6477263185014,965.7623789410525,970.5934064456021,974.0128977691953,977.3602693629574,981.2621967332036,980.2932049764628,978.2485816088196,977.2848357449752,976.6783010453688,976.8665260986459,977.0785950757169,979.2869799981527,986.7039208084133,992.1595272764262,996.7926405122635,999.6579048533298,1001.9112288845893,1003.220037606146,1001.1453015743482,1001.1842262316852,1001.0902023563311,1000.9285783352357,1001.2442986125322,1002.5863842619053,1007.7867513682017,1013.8712197331386,1021.2279111297464,1025.2936569126232,1027.65441157324,1028.2923686567776,1030.1119012501247,1029.016438474403,1028.657596893308,1027.842698684222,1029.232006467256,1032.3217514407347,1039.8446590719418,1047.7354759209911,1052.8833240595723,1058.6090507901104,1060.594009777273,1064.5736998688076,1063.318752441882,1061.3478443983429,1060.1125034740649,1059.5424182206598,1064.586497953308,1068.7816560949286,1078.1877997332156,1081.3168586273769,1085.858370939613,1085.6704501884917,1090.75654459972,1097.610663785867,1103.008699617775,1107.646907484612,1107.5048139755568,1106.591145723705,1104.7937837402615,1108.2574278610903,1117.3347002973312,1131.4900212858038,1147.7254619306188,1159.991736644166,1176.0103455119984,1186.32248723774,1199.2413308095659,1203.1266606252157,1212.471308738542,1220.046528471557,1223.736351879947,1231.5986594767774,1243.3591252984845,1262.1940766456457,1277.7947821495195,1292.857397951928,1305.1224564388344,1314.396021885887,1316.2305954383874,1319.4701313120315,1318.393194614622,1318.096361138859,1318.199791658604
394358,21,"Baltimore, MD",msa,MD,1387.3509130678208,1397.671405105312,1404.3122504855326,1411.0934384706109,1415.6614103320078,1419.5814345383071,1416.5190903360628,1412.9761594990327,1410.4484311063381,1413.1056297344373,1414.2510285547885,1417.0790809789373,1419.7773988336203,1423.9456608742762,1426.469278274893,1429.760993648405,1428.7074382688431,1425.9897106265812,1419.4424629125335,1414.3249760722363,1410.664709593543,1405.6131112992343,1405.3376777064207,1410.712133423024,1417.4044797728789,1425.354884760735,1436.0296150442307,1444.0933914770028,1448.9174190382612,1442.946366183224,1437.2303007274618,1433.2819040962468,1428.0868231513396,1425.6251145143517,1421.8853788978117,1425.2574184486857,1433.8882604596606,1443.7443227622337,1453.311460637586,1456.3545860255997,1457.7619728701252,1458.6119385895947,1457.621129993016,1456.166927162315,1451.839310225324,1451.6046487787657,1454.471840237098,1462.7152753795465,1471.3998435696667,1479.9853250889998,1486.115347193905,1492.2737397157903,1496.6298934052882,1496.7748949271763,1494.388582228281,1487.2063460152112,1484.5644126669863,1485.1518539453598,1491.230339348181,1494.855884902611,1493.45744666408,1486.3826593324009,1481.535040588446,1482.6697632558023,1488.7286418255746,1492.5296901600461,1496.757389659709,1499.1658766100268,1506.4376535698227,1515.6091127863535,1521.7735268799975,1529.972020160522,1538.4141024605372,1562.3946431545812,1589.0026168978045,1618.3470434882133,1647.0391031221207,1674.2512937100992,1692.773726524458,1692.651237352226,1696.6180244135644,1700.2933583823913,1711.900061946621,1715.71390431711,1724.9664466250006,1740.997110866754,1754.3482779719127,1768.2077263478063,1773.454424177057,1773.8162248811013,1768.315947889407,1761.1448104499975,1755.641028619458,1753.6717438860103,1756.3473905785102
394458,22,"Charlotte, NC",msa,NC,1053.0299505142493,1063.6502262448237,1075.3375516923252,1086.2497876094792,1092.461970098119,1097.9348726405499,1101.40392248001,1100.8856559479884,1098.8735887615405,1100.0950847523052,1103.071936098713,1110.4253594208064,1119.5076291625314,1125.9349379231396,1131.373007764134,1136.659024191811,1144.6451584578451,1149.3111811333422,1151.6556625946905,1154.4907711224466,1153.984371006225,1150.9991024605529,1152.1790254263883,1156.339480278664,1167.889450782098,1178.685424796718,1191.1433172843724,1200.3709401441074,1206.473342452378,1209.599042413483,1211.2865469559601,1207.8992016207962,1206.3803246450536,1203.171681305607,1204.5615468709864,1209.0573090108714,1217.5449781498996,1229.5420735220348,1240.6891279019276,1251.5609881107403,1257.108554710827,1261.1843639325127,1261.3233548645962,1259.9959717072204,1263.6350514306196,1270.0680913955885,1275.1365238189842,1279.2722223220221,1285.5869964154726,1296.5784335024973,1308.402762138213,1317.3739084096073,1325.266434285747,1326.8266077403734,1329.5408102752158,1332.028952497038,1330.4697315167425,1329.0688278998186,1330.6045055288803,1335.6274965643672,1344.038500309399,1336.3502505618108,1331.9148341643024,1328.0944902460983,1338.4164185223917,1345.698072970625,1350.8833595337221,1353.361445217951,1361.3688351537858,1366.2806210155948,1377.557391918197,1385.3419137882222,1401.6345179453317,1423.3772191590845,1452.0618499332202,1484.189556175318,1516.098700371923,1552.029845339875,1583.1654254948598,1606.1386864853682,1619.558027395375,1631.7325684456791,1641.3519238230829,1650.253179633179,1657.4912987780128,1674.7444709045647,1703.9655860049734,1737.1546823127157,1765.3366994670694,1775.6624310783775,1774.4900585289613,1772.865191814203,1766.806057905306,1767.504265023779,1765.150347313318
394943,23,"Orlando, FL",msa,FL,1155.4506254511505,1166.5519979198568,1176.4565942710094,1182.4839816037845,1189.9439860240493,1194.5183757131322,1201.9116874469348,1203.7945211420836,1203.668100166948,1203.601829228607,1206.0735311233523,1211.6212208861323,1216.782240203325,1224.0800327066543,1235.0702517186378,1245.721239536968,1253.4188766706784,1257.2264786443118,1259.473648392272,1259.8021232258175,1258.032946557045,1256.5270591002095,1259.9671862460775,1268.446345631621,1273.8190370033108,1284.1509233980212,1294.534029565236,1311.1266523742295,1319.3026675270733,1324.3901672108154,1319.4787797920653,1322.1427344440433,1325.2922585694841,1339.1485752010813,1345.1697608384354,1354.4724337076245,1363.0055654403698,1371.7436188440158,1381.2537252340821,1392.23223353738,1402.357920570596,1410.2861643497338,1411.8655405114985,1413.3961939578146,1413.222815693459,1413.0924164329044,1416.0627738323547,1419.6001486228326,1428.2362634134424,1435.5942324903679,1446.2749213570478,1455.9792955398077,1464.5618052372863,1468.3241426089496,1472.1018763652023,1473.3280430246546,1470.934062064923,1468.7196114397707,1467.477577804316,1473.9196363218,1480.533640393595,1476.919610113201,1471.313882447187,1466.5873208905398,1475.802891128585,1481.9583201911007,1485.3288767998283,1483.9943056903567,1485.466529013168,1489.4167800566106,1499.4364381069931,1507.9710217693973,1523.517694868226,1546.62375320279,1581.7530778888042,1624.7151287799243,1676.0673176610346,1732.5293618817227,1779.6088637726434,1811.861511600681,1835.4830386833958,1851.2202691003556,1861.4437695770455,1871.0218394317249,1895.0083263708593,1922.2293909150176,1962.30639610012,1997.4623576119623,2026.1221859640552,2036.137943293712,2029.9370354052676,2024.1285962750685,2013.2364310332077,2003.081387111371,1999.7986295837388
395055,24,"San Antonio, TX",msa,TX,1035.2307592352724,1041.3660910516965,1049.819378957947,1057.6945871233318,1062.4800357616107,1065.077506805948,1063.793474976409,1064.0206074685373,1063.5095345626296,1066.511184700456,1067.3532368979168,1070.1320901267459,1075.4335069628466,1083.8759628160528,1089.5411962039152,1090.8753822905223,1089.625657350433,1091.9054821539385,1093.1539927056733,1094.5575069049855,1096.0603779090388,1095.4993000829782,1098.1636294748043,1101.5157319980706,1108.5322358893263,1116.0090785229,1120.7703219647747,1126.0734645925913,1129.779354329724,1130.2929557892132,1127.4316325517443,1124.5605606608779,1121.9063627642786,1122.0806838880515,1121.1130312592288,1123.5320083414238,1129.5142353396625,1137.2520871333477,1144.8402754909723,1150.6677141632922,1155.542767249505,1161.608490988885,1163.1082782863514,1164.181328430037,1163.1562241916279,1161.2545277575487,1161.8848204453777,1163.9416194716046,1170.5791390942495,1175.2611891991398,1183.1693248594263,1190.3584876506286,1198.7819147517555,1202.7399182576273,1205.1402838781034,1206.0340192307447,1201.4806646673806,1199.458847495096,1197.957168929086,1200.8894025690443,1202.9411894337338,1200.5981514192408,1199.2574626046687,1198.6191964792156,1203.8966482003004,1211.1230499948438,1215.6644454034363,1218.8403493196668,1220.50094928826,1223.1634938209345,1226.3012632325338,1227.1233809112423,1236.6859846253533,1250.8825996923924,1273.4390232283697,1297.8181615117344,1327.6828071942925,1362.6708102910811,1389.663452691897,1402.7748430636036,1403.3210076734426,1408.0189339080443,1412.7630708710042,1422.9695209644203,1430.4352361494325,1445.852760867294,1462.997951457489,1478.797193807747,1494.6258757081043,1498.455347674891,1496.6067885748453,1486.6392812837971,1482.2710633527795,1476.3141235424112,1478.8644079703126
